id	superclass	symbols	class	class_chars	description
38	bm_tre_4	"""-%01"", ""=%01"", ""#%01"", ""$%01"", "":%01"", "".%01"", ""-%02"", ""=%02"", ""#%02"", ""$%02"", "":%02"", "".%02"", ""-%03"", ""=%03"", ""#%03"", ""$%03"", "":%03"", "".%03"", ""-%04"", ""=%04"", ""#%04"", ""$%04"", "":%04"", "".%04"", ""-%05"", ""=%05"", ""#%05"", ""$%05"", "":%05"", "".%05"", ""-%06"", ""=%06"", ""#%06"", ""$%06"", "":%06"", "".%06"", ""-%07"", ""=%07"", ""#%07"", ""$%07"", "":%07"", "".%07"", ""-%08"", ""=%08"", ""#%08"", ""$%08"", "":%08"", "".%08"", ""-%09"", ""=%09"", ""#%09"", ""$%09"", "":%09"", "".%09"", ""-%10"", ""=%10"", ""#%10"", ""$%10"", "":%10"", "".%10"", ""-%11"", ""=%11"", ""#%11"", ""$%11"", "":%11"", "".%11"", ""-%12"", ""=%12"", ""#%12"", ""$%12"", "":%12"", "".%12"", ""-%13"", ""=%13"", ""#%13"", ""$%13"", "":%13"", "".%13"", ""-%14"", ""=%14"", ""#%14"", ""$%14"", "":%14"", "".%14"", ""-%15"", ""=%15"", ""#%15"", ""$%15"", "":%15"", "".%15"", ""-%16"", ""=%16"", ""#%16"", ""$%16"", "":%16"", "".%16"", ""-%17"", ""=%17"", ""#%17"", ""$%17"", "":%17"", "".%17"", ""-%18"", ""=%18"", ""#%18"", ""$%18"", "":%18"", "".%18"", ""-%19"", ""=%19"", ""#%19"", ""$%19"", "":%19"", "".%19"", ""-%20"", ""=%20"", ""#%20"", ""$%20"", "":%20"", "".%20"", ""-%21"", ""=%21"", ""#%21"", ""$%21"", "":%21"", "".%21"", ""-%22"", ""=%22"", ""#%22"", ""$%22"", "":%22"", "".%22"", ""-%23"", ""=%23"", ""#%23"", ""$%23"", "":%23"", "".%23"", ""-%24"", ""=%24"", ""#%24"", ""$%24"", "":%24"", "".%24"", ""-%25"", ""=%25"", ""#%25"", ""$%25"", "":%25"", "".%25"", ""-%26"", ""=%26"", ""#%26"", ""$%26"", "":%26"", "".%26"", ""-%27"", ""=%27"", ""#%27"", ""$%27"", "":%27"", "".%27"", ""-%28"", ""=%28"", ""#%28"", ""$%28"", "":%28"", "".%28"", ""-%29"", ""=%29"", ""#%29"", ""$%29"", "":%29"", "".%29"", ""-%30"", ""=%30"", ""#%30"", ""$%30"", "":%30"", "".%30"", ""-%31"", ""=%31"", ""#%31"", ""$%31"", "":%31"", "".%31"", ""-%32"", ""=%32"", ""#%32"", ""$%32"", "":%32"", "".%32"", ""-%33"", ""=%33"", ""#%33"", ""$%33"", "":%33"", "".%33"", ""-%34"", ""=%34"", ""#%34"", ""$%34"", "":%34"", "".%34"", ""-%35"", ""=%35"", ""#%35"", ""$%35"", "":%35"", "".%35"", ""-%36"", ""=%36"", ""#%36"", ""$%36"", "":%36"", "".%36"", ""-%37"", ""=%37"", ""#%37"", ""$%37"", "":%37"", "".%37"", ""-%38"", ""=%38"", ""#%38"", ""$%38"", "":%38"", "".%38"", ""-%39"", ""=%39"", ""#%39"", ""$%39"", "":%39"", "".%39"", ""-%40"", ""=%40"", ""#%40"", ""$%40"", "":%40"", "".%40"", ""-%41"", ""=%41"", ""#%41"", ""$%41"", "":%41"", "".%41"", ""-%42"", ""=%42"", ""#%42"", ""$%42"", "":%42"", "".%42"", ""-%43"", ""=%43"", ""#%43"", ""$%43"", "":%43"", "".%43"", ""-%44"", ""=%44"", ""#%44"", ""$%44"", "":%44"", "".%44"", ""-%45"", ""=%45"", ""#%45"", ""$%45"", "":%45"", "".%45"", ""-%46"", ""=%46"", ""#%46"", ""$%46"", "":%46"", "".%46"", ""-%47"", ""=%47"", ""#%47"", ""$%47"", "":%47"", "".%47"", ""-%48"", ""=%48"", ""#%48"", ""$%48"", "":%48"", "".%48"", ""-%49"", ""=%49"", ""#%49"", ""$%49"", "":%49"", "".%49"", ""-%50"", ""=%50"", ""#%50"", ""$%50"", "":%50"", "".%50"", ""-%51"", ""=%51"", ""#%51"", ""$%51"", "":%51"", "".%51"", ""-%52"", ""=%52"", ""#%52"", ""$%52"", "":%52"", "".%52"", ""-%53"", ""=%53"", ""#%53"", ""$%53"", "":%53"", "".%53"", ""-%54"", ""=%54"", ""#%54"", ""$%54"", "":%54"", "".%54"", ""-%55"", ""=%55"", ""#%55"", ""$%55"", "":%55"", "".%55"", ""-%56"", ""=%56"", ""#%56"", ""$%56"", "":%56"", "".%56"", ""-%57"", ""=%57"", ""#%57"", ""$%57"", "":%57"", "".%57"", ""-%58"", ""=%58"", ""#%58"", ""$%58"", "":%58"", "".%58"", ""-%59"", ""=%59"", ""#%59"", ""$%59"", "":%59"", "".%59"", ""-%60"", ""=%60"", ""#%60"", ""$%60"", "":%60"", "".%60"", ""-%61"", ""=%61"", ""#%61"", ""$%61"", "":%61"", "".%61"", ""-%62"", ""=%62"", ""#%62"", ""$%62"", "":%62"", "".%62"", ""-%63"", ""=%63"", ""#%63"", ""$%63"", "":%63"", "".%63"", ""-%64"", ""=%64"", ""#%64"", ""$%64"", "":%64"", "".%64"", ""-%65"", ""=%65"", ""#%65"", ""$%65"", "":%65"", "".%65"", ""-%66"", ""=%66"", ""#%66"", ""$%66"", "":%66"", "".%66"", ""-%67"", ""=%67"", ""#%67"", ""$%67"", "":%67"", "".%67"", ""-%68"", ""=%68"", ""#%68"", ""$%68"", "":%68"", "".%68"", ""-%69"", ""=%69"", ""#%69"", ""$%69"", "":%69"", "".%69"", ""-%70"", ""=%70"", ""#%70"", ""$%70"", "":%70"", "".%70"", ""-%71"", ""=%71"", ""#%71"", ""$%71"", "":%71"", "".%71"", ""-%72"", ""=%72"", ""#%72"", ""$%72"", "":%72"", "".%72"", ""-%73"", ""=%73"", ""#%73"", ""$%73"", "":%73"", "".%73"", ""-%74"", ""=%74"", ""#%74"", ""$%74"", "":%74"", "".%74"", ""-%75"", ""=%75"", ""#%75"", ""$%75"", "":%75"", "".%75"", ""-%76"", ""=%76"", ""#%76"", ""$%76"", "":%76"", "".%76"", ""-%77"", ""=%77"", ""#%77"", ""$%77"", "":%77"", "".%77"", ""-%78"", ""=%78"", ""#%78"", ""$%78"", "":%78"", "".%78"", ""-%79"", ""=%79"", ""#%79"", ""$%79"", "":%79"", "".%79"", ""-%80"", ""=%80"", ""#%80"", ""$%80"", "":%80"", "".%80"", ""-%81"", ""=%81"", ""#%81"", ""$%81"", "":%81"", "".%81"", ""-%82"", ""=%82"", ""#%82"", ""$%82"", "":%82"", "".%82"", ""-%83"", ""=%83"", ""#%83"", ""$%83"", "":%83"", "".%83"", ""-%84"", ""=%84"", ""#%84"", ""$%84"", "":%84"", "".%84"", ""-%85"", ""=%85"", ""#%85"", ""$%85"", "":%85"", "".%85"", ""-%86"", ""=%86"", ""#%86"", ""$%86"", "":%86"", "".%86"", ""-%87"", ""=%87"", ""#%87"", ""$%87"", "":%87"", "".%87"", ""-%88"", ""=%88"", ""#%88"", ""$%88"", "":%88"", "".%88"", ""-%89"", ""=%89"", ""#%89"", ""$%89"", "":%89"", "".%89"", ""-%90"", ""=%90"", ""#%90"", ""$%90"", "":%90"", "".%90"", ""-%91"", ""=%91"", ""#%91"", ""$%91"", "":%91"", "".%91"", ""-%92"", ""=%92"", ""#%92"", ""$%92"", "":%92"", "".%92"", ""-%93"", ""=%93"", ""#%93"", ""$%93"", "":%93"", "".%93"", ""-%94"", ""=%94"", ""#%94"", ""$%94"", "":%94"", "".%94"", ""-%95"", ""=%95"", ""#%95"", ""$%95"", "":%95"", "".%95"", ""-%96"", ""=%96"", ""#%96"", ""$%96"", "":%96"", "".%96"", ""-%97"", ""=%97"", ""#%97"", ""$%97"", "":%97"", "".%97"", ""-%98"", ""=%98"", ""#%98"", ""$%98"", "":%98"", "".%98"", ""-%99"", ""=%99"", ""#%99"", ""$%99"", "":%99"", "".%99"""	n_bm_tre_4	"""%"""	"Four-character bond multiplying symbols terminators of rings with explicit bond; next from start"
39	bm_tre_4	"""-%01"", ""=%01"", ""#%01"", ""$%01"", "":%01"", "".%01"", ""-%02"", ""=%02"", ""#%02"", ""$%02"", "":%02"", "".%02"", ""-%03"", ""=%03"", ""#%03"", ""$%03"", "":%03"", "".%03"", ""-%04"", ""=%04"", ""#%04"", ""$%04"", "":%04"", "".%04"", ""-%05"", ""=%05"", ""#%05"", ""$%05"", "":%05"", "".%05"", ""-%06"", ""=%06"", ""#%06"", ""$%06"", "":%06"", "".%06"", ""-%07"", ""=%07"", ""#%07"", ""$%07"", "":%07"", "".%07"", ""-%08"", ""=%08"", ""#%08"", ""$%08"", "":%08"", "".%08"", ""-%09"", ""=%09"", ""#%09"", ""$%09"", "":%09"", "".%09"", ""-%10"", ""=%10"", ""#%10"", ""$%10"", "":%10"", "".%10"", ""-%11"", ""=%11"", ""#%11"", ""$%11"", "":%11"", "".%11"", ""-%12"", ""=%12"", ""#%12"", ""$%12"", "":%12"", "".%12"", ""-%13"", ""=%13"", ""#%13"", ""$%13"", "":%13"", "".%13"", ""-%14"", ""=%14"", ""#%14"", ""$%14"", "":%14"", "".%14"", ""-%15"", ""=%15"", ""#%15"", ""$%15"", "":%15"", "".%15"", ""-%16"", ""=%16"", ""#%16"", ""$%16"", "":%16"", "".%16"", ""-%17"", ""=%17"", ""#%17"", ""$%17"", "":%17"", "".%17"", ""-%18"", ""=%18"", ""#%18"", ""$%18"", "":%18"", "".%18"", ""-%19"", ""=%19"", ""#%19"", ""$%19"", "":%19"", "".%19"", ""-%20"", ""=%20"", ""#%20"", ""$%20"", "":%20"", "".%20"", ""-%21"", ""=%21"", ""#%21"", ""$%21"", "":%21"", "".%21"", ""-%22"", ""=%22"", ""#%22"", ""$%22"", "":%22"", "".%22"", ""-%23"", ""=%23"", ""#%23"", ""$%23"", "":%23"", "".%23"", ""-%24"", ""=%24"", ""#%24"", ""$%24"", "":%24"", "".%24"", ""-%25"", ""=%25"", ""#%25"", ""$%25"", "":%25"", "".%25"", ""-%26"", ""=%26"", ""#%26"", ""$%26"", "":%26"", "".%26"", ""-%27"", ""=%27"", ""#%27"", ""$%27"", "":%27"", "".%27"", ""-%28"", ""=%28"", ""#%28"", ""$%28"", "":%28"", "".%28"", ""-%29"", ""=%29"", ""#%29"", ""$%29"", "":%29"", "".%29"", ""-%30"", ""=%30"", ""#%30"", ""$%30"", "":%30"", "".%30"", ""-%31"", ""=%31"", ""#%31"", ""$%31"", "":%31"", "".%31"", ""-%32"", ""=%32"", ""#%32"", ""$%32"", "":%32"", "".%32"", ""-%33"", ""=%33"", ""#%33"", ""$%33"", "":%33"", "".%33"", ""-%34"", ""=%34"", ""#%34"", ""$%34"", "":%34"", "".%34"", ""-%35"", ""=%35"", ""#%35"", ""$%35"", "":%35"", "".%35"", ""-%36"", ""=%36"", ""#%36"", ""$%36"", "":%36"", "".%36"", ""-%37"", ""=%37"", ""#%37"", ""$%37"", "":%37"", "".%37"", ""-%38"", ""=%38"", ""#%38"", ""$%38"", "":%38"", "".%38"", ""-%39"", ""=%39"", ""#%39"", ""$%39"", "":%39"", "".%39"", ""-%40"", ""=%40"", ""#%40"", ""$%40"", "":%40"", "".%40"", ""-%41"", ""=%41"", ""#%41"", ""$%41"", "":%41"", "".%41"", ""-%42"", ""=%42"", ""#%42"", ""$%42"", "":%42"", "".%42"", ""-%43"", ""=%43"", ""#%43"", ""$%43"", "":%43"", "".%43"", ""-%44"", ""=%44"", ""#%44"", ""$%44"", "":%44"", "".%44"", ""-%45"", ""=%45"", ""#%45"", ""$%45"", "":%45"", "".%45"", ""-%46"", ""=%46"", ""#%46"", ""$%46"", "":%46"", "".%46"", ""-%47"", ""=%47"", ""#%47"", ""$%47"", "":%47"", "".%47"", ""-%48"", ""=%48"", ""#%48"", ""$%48"", "":%48"", "".%48"", ""-%49"", ""=%49"", ""#%49"", ""$%49"", "":%49"", "".%49"", ""-%50"", ""=%50"", ""#%50"", ""$%50"", "":%50"", "".%50"", ""-%51"", ""=%51"", ""#%51"", ""$%51"", "":%51"", "".%51"", ""-%52"", ""=%52"", ""#%52"", ""$%52"", "":%52"", "".%52"", ""-%53"", ""=%53"", ""#%53"", ""$%53"", "":%53"", "".%53"", ""-%54"", ""=%54"", ""#%54"", ""$%54"", "":%54"", "".%54"", ""-%55"", ""=%55"", ""#%55"", ""$%55"", "":%55"", "".%55"", ""-%56"", ""=%56"", ""#%56"", ""$%56"", "":%56"", "".%56"", ""-%57"", ""=%57"", ""#%57"", ""$%57"", "":%57"", "".%57"", ""-%58"", ""=%58"", ""#%58"", ""$%58"", "":%58"", "".%58"", ""-%59"", ""=%59"", ""#%59"", ""$%59"", "":%59"", "".%59"", ""-%60"", ""=%60"", ""#%60"", ""$%60"", "":%60"", "".%60"", ""-%61"", ""=%61"", ""#%61"", ""$%61"", "":%61"", "".%61"", ""-%62"", ""=%62"", ""#%62"", ""$%62"", "":%62"", "".%62"", ""-%63"", ""=%63"", ""#%63"", ""$%63"", "":%63"", "".%63"", ""-%64"", ""=%64"", ""#%64"", ""$%64"", "":%64"", "".%64"", ""-%65"", ""=%65"", ""#%65"", ""$%65"", "":%65"", "".%65"", ""-%66"", ""=%66"", ""#%66"", ""$%66"", "":%66"", "".%66"", ""-%67"", ""=%67"", ""#%67"", ""$%67"", "":%67"", "".%67"", ""-%68"", ""=%68"", ""#%68"", ""$%68"", "":%68"", "".%68"", ""-%69"", ""=%69"", ""#%69"", ""$%69"", "":%69"", "".%69"", ""-%70"", ""=%70"", ""#%70"", ""$%70"", "":%70"", "".%70"", ""-%71"", ""=%71"", ""#%71"", ""$%71"", "":%71"", "".%71"", ""-%72"", ""=%72"", ""#%72"", ""$%72"", "":%72"", "".%72"", ""-%73"", ""=%73"", ""#%73"", ""$%73"", "":%73"", "".%73"", ""-%74"", ""=%74"", ""#%74"", ""$%74"", "":%74"", "".%74"", ""-%75"", ""=%75"", ""#%75"", ""$%75"", "":%75"", "".%75"", ""-%76"", ""=%76"", ""#%76"", ""$%76"", "":%76"", "".%76"", ""-%77"", ""=%77"", ""#%77"", ""$%77"", "":%77"", "".%77"", ""-%78"", ""=%78"", ""#%78"", ""$%78"", "":%78"", "".%78"", ""-%79"", ""=%79"", ""#%79"", ""$%79"", "":%79"", "".%79"", ""-%80"", ""=%80"", ""#%80"", ""$%80"", "":%80"", "".%80"", ""-%81"", ""=%81"", ""#%81"", ""$%81"", "":%81"", "".%81"", ""-%82"", ""=%82"", ""#%82"", ""$%82"", "":%82"", "".%82"", ""-%83"", ""=%83"", ""#%83"", ""$%83"", "":%83"", "".%83"", ""-%84"", ""=%84"", ""#%84"", ""$%84"", "":%84"", "".%84"", ""-%85"", ""=%85"", ""#%85"", ""$%85"", "":%85"", "".%85"", ""-%86"", ""=%86"", ""#%86"", ""$%86"", "":%86"", "".%86"", ""-%87"", ""=%87"", ""#%87"", ""$%87"", "":%87"", "".%87"", ""-%88"", ""=%88"", ""#%88"", ""$%88"", "":%88"", "".%88"", ""-%89"", ""=%89"", ""#%89"", ""$%89"", "":%89"", "".%89"", ""-%90"", ""=%90"", ""#%90"", ""$%90"", "":%90"", "".%90"", ""-%91"", ""=%91"", ""#%91"", ""$%91"", "":%91"", "".%91"", ""-%92"", ""=%92"", ""#%92"", ""$%92"", "":%92"", "".%92"", ""-%93"", ""=%93"", ""#%93"", ""$%93"", "":%93"", "".%93"", ""-%94"", ""=%94"", ""#%94"", ""$%94"", "":%94"", "".%94"", ""-%95"", ""=%95"", ""#%95"", ""$%95"", "":%95"", "".%95"", ""-%96"", ""=%96"", ""#%96"", ""$%96"", "":%96"", "".%96"", ""-%97"", ""=%97"", ""#%97"", ""$%97"", "":%97"", "".%97"", ""-%98"", ""=%98"", ""#%98"", ""$%98"", "":%98"", "".%98"", ""-%99"", ""=%99"", ""#%99"", ""$%99"", "":%99"", "".%99"""	r_bm_tre_4	"""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Four-character bond multiplying symbols terminators of rings with explicit bond; rest"
40	bm_iri	"%01, ""%02"", ""%03"", ""%04"", ""%05"", ""%06"", ""%07"", ""%08"", ""%09"", ""%10"", ""%11"", ""%12"", ""%13"", ""%14"", ""%15"", ""%16"", ""%17"", ""%18"", ""%19"", ""%20"", ""%21"", ""%22"", ""%23"", ""%24"", ""%25"", ""%26"", ""%27"", ""%28"", ""%29"", ""%30"", ""%31"", ""%32"", ""%33"", ""%34"", ""%35"", ""%36"", ""%37"", ""%38"", ""%39"", ""%40"", ""%41"", ""%42"", ""%43"", ""%44"", ""%45"", ""%46"", ""%47"", ""%48"", ""%49"", ""%50"", ""%51"", ""%52"", ""%53"", ""%54"", ""%55"", ""%56"", ""%57"", ""%58"", ""%59"", ""%60"", ""%61"", ""%62"", ""%63"", ""%64"", ""%65"", ""%66"", ""%67"", ""%68"", ""%69"", ""%70"", ""%71"", ""%72"", ""%73"", ""%74"", ""%75"", ""%76"", ""%77"", ""%78"", ""%79"", ""%80"", ""%81"", ""%82"", ""%83"", ""%84"", ""%85"", ""%86"", ""%87"", ""%88"", ""%89"", ""%90"", ""%91"", ""%92"", ""%93"", ""%94"", ""%95"", ""%96"", ""%97"", ""%98"", ""%99"""	s_bm_tri	"""%"""	"Three-character bond multiplying symbols terminators of rings with implicit bond; start"
41	bm_iri	"%01, ""%02"", ""%03"", ""%04"", ""%05"", ""%06"", ""%07"", ""%08"", ""%09"", ""%10"", ""%11"", ""%12"", ""%13"", ""%14"", ""%15"", ""%16"", ""%17"", ""%18"", ""%19"", ""%20"", ""%21"", ""%22"", ""%23"", ""%24"", ""%25"", ""%26"", ""%27"", ""%28"", ""%29"", ""%30"", ""%31"", ""%32"", ""%33"", ""%34"", ""%35"", ""%36"", ""%37"", ""%38"", ""%39"", ""%40"", ""%41"", ""%42"", ""%43"", ""%44"", ""%45"", ""%46"", ""%47"", ""%48"", ""%49"", ""%50"", ""%51"", ""%52"", ""%53"", ""%54"", ""%55"", ""%56"", ""%57"", ""%58"", ""%59"", ""%60"", ""%61"", ""%62"", ""%63"", ""%64"", ""%65"", ""%66"", ""%67"", ""%68"", ""%69"", ""%70"", ""%71"", ""%72"", ""%73"", ""%74"", ""%75"", ""%76"", ""%77"", ""%78"", ""%79"", ""%80"", ""%81"", ""%82"", ""%83"", ""%84"", ""%85"", ""%86"", ""%87"", ""%88"", ""%89"", ""%90"", ""%91"", ""%92"", ""%93"", ""%94"", ""%95"", ""%96"", ""%97"", ""%98"", ""%99"""	r_bm_tri	"""0"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Three-character bond multiplying symbols terminators of rings with implicit bond; rest"
42	l_ct	"""\"", ""/"""	l_ct	"""\"", ""/"""	Cis/trans single character symbols on the left side of the rotary non-permissive bond
43	r_ct	"""\"", ""/"""	r_ct	"""\"", ""/"""	Cis/trans symbols on the right side of the rotary non-permissive bond
44	isotope	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	w_isotope	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	Single character isotope symbols
45	isotope	seq from 1 to 999	s_isotope_m	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Multi-character isotope symbols; start"
46	isotope	seq from 1 to 999	r_isotope_m	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Multi-character isotope symbols; rest"
47	chiral	"""@"""	w_chiral	"""@"""	Single character chirality symbol
48	chiral	"""@@"""	s_chiral	"""@"""	"Two-character chirality symbols; start"
49	chiral	"""@@"""	e_chiral	"""@"""	"Two-character chirality symbols; end"
50	chiral	"@TH1, ""@TH2"", ""@AL1"", ""@AL2"", ""@SP1"", ""@SP2"", ""@SP3"", ""@TB1"", ""@TB2"", ""@TB3"", ""@TB4"", ""@TB5"", ""@TB6"", ""@TB7"", ""@TB8"", ""@TB9"", ""@TB10"", ""@TB11"", ""@TB12"", ""@TB13"", ""@TB14"", ""@TB15"", ""@TB16"", ""@TB17"", ""@TB18"", ""@TB19"", ""@TB20"", ""@OH1"", ""@OH2"", ""@OH3"", ""@OH4"", ""@OH5"", ""@OH6"", ""@OH7"", ""@OH8"", ""@OH9"", ""@OH10"", ""@OH11"", ""@OH12"", ""@OH13"", ""@OH14"", ""@OH15"", ""@OH16"", ""@OH17"", ""@OH18"", ""@OH19"", ""@OH20"", ""@OH21"", ""@OH22"", ""@OH23"", ""@OH24"", ""@OH25"", ""@OH26"", ""@OH27"", ""@OH28"", ""@OH29"", ""@OH30"""	s_chiral_m	"""@"""	"Multi-character (four or five character) chirality symbols; start"
51	chiral	"@TH1, ""@TH2"", ""@AL1"", ""@AL2"", ""@SP1"", ""@SP2"", ""@SP3"", ""@TB1"", ""@TB2"", ""@TB3"", ""@TB4"", ""@TB5"", ""@TB6"", ""@TB7"", ""@TB8"", ""@TB9"", ""@TB10"", ""@TB11"", ""@TB12"", ""@TB13"", ""@TB14"", ""@TB15"", ""@TB16"", ""@TB17"", ""@TB18"", ""@TB19"", ""@TB20"", ""@OH1"", ""@OH2"", ""@OH3"", ""@OH4"", ""@OH5"", ""@OH6"", ""@OH7"", ""@OH8"", ""@OH9"", ""@OH10"", ""@OH11"", ""@OH12"", ""@OH13"", ""@OH14"", ""@OH15"", ""@OH16"", ""@OH17"", ""@OH18"", ""@OH19"", ""@OH20"", ""@OH21"", ""@OH22"", ""@OH23"", ""@OH24"", ""@OH25"", ""@OH26"", ""@OH27"", ""@OH28"", ""@OH29"", ""@OH30"""	n_chiral_m	"""T"", ""A"", ""S"", ""O"""	"Multi-character (four or five character) chirality symbols; next from start"
52	chiral	"@TH1, ""@TH2"", ""@AL1"", ""@AL2"", ""@SP1"", ""@SP2"", ""@SP3"", ""@TB1"", ""@TB2"", ""@TB3"", ""@TB4"", ""@TB5"", ""@TB6"", ""@TB7"", ""@TB8"", ""@TB9"", ""@TB10"", ""@TB11"", ""@TB12"", ""@TB13"", ""@TB14"", ""@TB15"", ""@TB16"", ""@TB17"", ""@TB18"", ""@TB19"", ""@TB20"", ""@OH1"", ""@OH2"", ""@OH3"", ""@OH4"", ""@OH5"", ""@OH6"", ""@OH7"", ""@OH8"", ""@OH9"", ""@OH10"", ""@OH11"", ""@OH12"", ""@OH13"", ""@OH14"", ""@OH15"", ""@OH16"", ""@OH17"", ""@OH18"", ""@OH19"", ""@OH20"", ""@OH21"", ""@OH22"", ""@OH23"", ""@OH24"", ""@OH25"", ""@OH26"", ""@OH27"", ""@OH28"", ""@OH29"", ""@OH30"""	r_chiral_m	"""H"", ""1"", ""2"", ""L"", ""P"", ""3"", ""B"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"", ""0"""	"Multi-character (four or five character) chirality symbols; rest"
53	hydro	"""H"""	w_hydro	"""H"""	Single character hydrogen symbols
54	hydro	"H0, ""H1"", ""H2"", ""H3"", ""H4"", ""H5"", ""H6"", ""H7"", ""H8"", ""H9"""	s_hydro	"""H"""	"Two-character hydrogen symbols; start"
55	hydro	"H0, ""H1"", ""H2"", ""H3"", ""H4"", ""H5"", ""H6"", ""H7"", ""H8"", ""H9"""	e_hydro	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Two-character hydrogen symbols; end"
56	charge	"""+"", ""-"""	w_charge	"""+"", ""-"""	Single character charge symbols
57	charge	"""++"", ""--"""	s_charge	"""+"", ""-"""	"Two-character charge obsolete symbols; start"
58	charge	"""++"", ""--"""	e_charge	"""+"", ""-"""	"Two-character charge obsolete symbols; end"
59	charge	"""+1"", ""+2"", ""+3"", ""+4"", ""+5"", ""+6"", ""+7"", ""+8"", ""+9"", ""+10"", ""+11"", ""+12"", ""+13"", ""+14"", ""+15"", ""-1"", ""-2"", ""-3"", ""-4"", ""-5"", ""-6"", ""-7"", ""-8"", ""-9"", ""-10"", ""-11"", ""-12"", ""-13"", ""-14"", ""-15"""	s_charge_m	"""+"", ""-"""	"Multi-character (two or three characters) charge symbols; start"
60	charge	"""+1"", ""+2"", ""+3"", ""+4"", ""+5"", ""+6"", ""+7"", ""+8"", ""+9"", ""+10"", ""+11"", ""+12"", ""+13"", ""+14"", ""+15"", ""-1"", ""-2"", ""-3"", ""-4"", ""-5"", ""-6"", ""-7"", ""-8"", ""-9"", ""-10"", ""-11"", ""-12"", ""-13"", ""-14"", ""-15"""	r_charge_m	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Multi-character (two or three characters) charge symbols; start"
61	a_class	"from "":0"" to "":999"""	s_a_class	""":"""	"Multi-character (two or three characters) charge symbols; start"
62	a_class	"from "":0"" to "":999"""	r_a_class	"0, ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9"""	"Multi-character (two or three characters) charge symbols; start"
