classpairs_forbidden	reason
atom_oal -> atom_bal	out-of-bracket -> in-bracket atoms
atom_oal -> atom_bal_2	out-of-bracket -> in-bracket atoms
atom_oal -> atom_bar_2	out-of-bracket -> in-bracket atoms
atom_oal_2 -> atom_bal	out-of-bracket -> in-bracket atoms
atom_oal_2 -> atom_bal_2	out-of-bracket -> in-bracket atoms
atom_oal_2 -> atom_bar	out-of-bracket -> in-bracket atoms
atom_oal_2 -> atom_bar_2	out-of-bracket -> in-bracket atoms
atom_oar -> atom_bal	out-of-bracket -> in-bracket atoms
atom_oar -> atom_bal_2	out-of-bracket -> in-bracket atoms
atom_oar -> atom_bar	out-of-bracket -> in-bracket atoms
atom_oar -> atom_bar_2	out-of-bracket -> in-bracket atoms
atom_bal -> atom_oal	in-bracket -> out-of-bracket atoms
atom_bal -> atom_oal_2	in-bracket -> out-of-bracket atoms
atom_bal -> atom_oar	in-bracket -> out-of-bracket atoms
atom_bal_2 -> atom_oal	in-bracket -> out-of-bracket atoms
atom_bal_2 -> atom_oal_2	in-bracket -> out-of-bracket atoms
atom_bal_2 -> atom_oar	in-bracket -> out-of-bracket atoms
atom_bar -> atom_oal	in-bracket -> out-of-bracket atoms
atom_bar -> atom_oal_2	in-bracket -> out-of-bracket atoms
atom_bar -> atom_oar	in-bracket -> out-of-bracket atoms
atom_bar_2 -> atom_oal	in-bracket -> out-of-bracket atoms
atom_bar_2 -> atom_oal_2	in-bracket -> out-of-bracket atoms
atom_bar_2 -> atom_oar	in-bracket -> out-of-bracket atoms
atom_bal -> atom_bal	in-bracket -> in-bracket atoms
atom_bal -> atom_bal_2	in-bracket -> in-bracket atoms
atom_bal -> atom_bar	in-bracket -> in-bracket atoms
atom_bal -> atom_bar_2	in-bracket -> in-bracket atoms
atom_bal_2 -> atom_bal	in-bracket -> in-bracket atoms
atom_bal_2 -> atom_bal_2	in-bracket -> in-bracket atoms
atom_bal_2 -> atom_bar	in-bracket -> in-bracket atoms
atom_bal_2 -> atom_bar_2	in-bracket -> in-bracket atoms
atom_bar -> atom_bal	in-bracket -> in-bracket atoms
atom_bar -> atom_bal_2	in-bracket -> in-bracket atoms
atom_bar -> atom_bar	in-bracket -> in-bracket atoms
atom_bar -> atom_bar_2	in-bracket -> in-bracket atoms
atom_bar_2 -> atom_bal	in-bracket -> in-bracket atoms
atom_bar_2 -> atom_bal_2	in-bracket -> in-bracket atoms
atom_bar_2 -> atom_bar	in-bracket -> in-bracket atoms
atom_bar_2 -> atom_bar_2	in-bracket -> in-bracket atoms
atom_bal -> anything	in-bracket -> * atoms
atom_bal_2 -> anything	in-bracket -> * atoms
atom_bar -> anything	in-bracket -> * atoms
atom_bar_2 -> anything	in-bracket -> * atoms
anything -> atom_bal	* -> in-bracket atoms
anything -> atom_bal_2	* -> in-bracket atoms
anything -> atom_bar	* -> in-bracket atoms
anything -> atom_bar_2	* -> in-bracket atoms
atom_bal -> aromatic_bond	in-bracket atom -> bond
atom_bal -> double_bond	in-bracket atom -> bond
atom_bal -> no_bond	in-bracket atom -> bond
atom_bal -> quadruple_bond	in-bracket atom -> bond
atom_bal -> single_bond	in-bracket atom -> bond
atom_bal -> triple_bond	in-bracket atom -> bond
atom_bal_2 -> aromatic_bond	in-bracket atom -> bond
atom_bal_2 -> double_bond	in-bracket atom -> bond
atom_bal_2 -> no_bond	in-bracket atom -> bond
atom_bal_2 -> quadruple_bond	in-bracket atom -> bond
atom_bal_2 -> single_bond	in-bracket atom -> bond
atom_bal_2 -> triple_bond	in-bracket atom -> bond
atom_bar -> aromatic_bond	in-bracket atom -> bond
atom_bar -> double_bond	in-bracket atom -> bond
atom_bar -> no_bond	in-bracket atom -> bond
atom_bar -> quadruple_bond	in-bracket atom -> bond
atom_bar -> single_bond	in-bracket atom -> bond
atom_bar -> triple_bond	in-bracket atom -> bond
atom_bar_2 -> aromatic_bond	in-bracket atom -> bond
atom_bar_2 -> double_bond	in-bracket atom -> bond
atom_bar_2 -> no_bond	in-bracket atom -> bond
atom_bar_2 -> quadruple_bond	in-bracket atom -> bond
atom_bar_2 -> single_bond	in-bracket atom -> bond
atom_bar_2 -> triple_bond	in-bracket atom -> bond
aromatic_bond -> atom_bal	bond -> in-bracket atom
aromatic_bond -> atom_bal_2	bond -> in-bracket atom
aromatic_bond -> atom_bar	bond -> in-bracket atom
aromatic_bond -> atom_bar_2	bond -> in-bracket atom
double_bond -> atom_bal	bond -> in-bracket atom
double_bond -> atom_bal_2	bond -> in-bracket atom
double_bond -> atom_bar	bond -> in-bracket atom
double_bond -> atom_bar_2	bond -> in-bracket atom
no_bond -> atom_bal	bond -> in-bracket atom
no_bond -> atom_bal_2	bond -> in-bracket atom
no_bond -> atom_bar	bond -> in-bracket atom
no_bond -> atom_bar_2	bond -> in-bracket atom
quadruple_bond -> atom_bal	bond -> in-bracket atom
quadruple_bond -> atom_bal_2	bond -> in-bracket atom
quadruple_bond -> atom_bar	bond -> in-bracket atom
quadruple_bond -> atom_bar_2	bond -> in-bracket atom
single_bond -> atom_bal	bond -> in-bracket atom
single_bond -> atom_bal_2	bond -> in-bracket atom
single_bond -> atom_bar	bond -> in-bracket atom
single_bond -> atom_bar_2	bond -> in-bracket atom
triple_bond -> atom_bal	bond -> in-bracket atom
triple_bond -> atom_bal_2	bond -> in-bracket atom
triple_bond -> atom_bar	bond -> in-bracket atom
triple_bond -> atom_bar_2	bond -> in-bracket atom
aromatic_bond -> atom_oal	aromatic bond -> aliphatic atom
aromatic_bond -> atom_oal_2	aromatic bond -> aliphatic atom
atom_oal -> aromatic_bond	aliphatic atom -> aromatic bond
atom_oal_2 -> aromatic_bond	aliphatic atom -> aromatic bond
aromatic_bond -> e_bracket	bond in brackets
double_bond -> e_bracket	bond in brackets
no_bond -> e_bracket	bond in brackets
quadruple_bond -> e_bracket	bond in brackets
single_bond -> e_bracket	bond in brackets
triple_bond -> e_bracket	bond in brackets
atom_bal -> bm_ibe	in-bracket atom -> modifier
atom_bal -> bm_ibi	in-bracket atom -> modifier
atom_bal -> bm_ire_2	in-bracket atom -> modifier
atom_bal -> bm_ire_4	in-bracket atom -> modifier
atom_bal -> bm_iri	in-bracket atom -> modifier
atom_bal -> bm_iri_3	in-bracket atom -> modifier
atom_bal -> bm_tbe_2	in-bracket atom -> modifier
atom_bal -> bm_tbi	in-bracket atom -> modifier
atom_bal -> bm_tre_2	in-bracket atom -> modifier
atom_bal -> bm_tre_4	in-bracket atom -> modifier
atom_bal -> bm_tri	in-bracket atom -> modifier
atom_bal -> bm_tri_3	in-bracket atom -> modifier
atom_bal -> l_ct	in-bracket atom -> modifier
atom_bal -> r_ct	in-bracket atom -> modifier
atom_bal_2 -> bm_ibe	in-bracket atom -> modifier
atom_bal_2 -> bm_ibi	in-bracket atom -> modifier
atom_bal_2 -> bm_ire_2	in-bracket atom -> modifier
atom_bal_2 -> bm_ire_4	in-bracket atom -> modifier
atom_bal_2 -> bm_iri	in-bracket atom -> modifier
atom_bal_2 -> bm_iri_3	in-bracket atom -> modifier
atom_bal_2 -> bm_tbe_2	in-bracket atom -> modifier
atom_bal_2 -> bm_tbi	in-bracket atom -> modifier
atom_bal_2 -> bm_tre_2	in-bracket atom -> modifier
atom_bal_2 -> bm_tre_4	in-bracket atom -> modifier
atom_bal_2 -> bm_tri	in-bracket atom -> modifier
atom_bal_2 -> bm_tri_3	in-bracket atom -> modifier
atom_bal_2 -> l_ct	in-bracket atom -> modifier
atom_bal_2 -> r_ct	in-bracket atom -> modifier
atom_bar -> bm_ibe	in-bracket atom -> modifier
atom_bar -> bm_ibi	in-bracket atom -> modifier
atom_bar -> bm_ire_2	in-bracket atom -> modifier
atom_bar -> bm_ire_4	in-bracket atom -> modifier
atom_bar -> bm_iri	in-bracket atom -> modifier
atom_bar -> bm_iri_3	in-bracket atom -> modifier
atom_bar -> bm_tbe_2	in-bracket atom -> modifier
atom_bar -> bm_tbi	in-bracket atom -> modifier
atom_bar -> bm_tre_2	in-bracket atom -> modifier
atom_bar -> bm_tre_4	in-bracket atom -> modifier
atom_bar -> bm_tri	in-bracket atom -> modifier
atom_bar -> bm_tri_3	in-bracket atom -> modifier
atom_bar -> l_ct	in-bracket atom -> modifier
atom_bar -> r_ct	in-bracket atom -> modifier
atom_bar_2 -> bm_ibe	in-bracket atom -> modifier
atom_bar_2 -> bm_ibi	in-bracket atom -> modifier
atom_bar_2 -> bm_ire_2	in-bracket atom -> modifier
atom_bar_2 -> bm_ire_4	in-bracket atom -> modifier
atom_bar_2 -> bm_iri	in-bracket atom -> modifier
atom_bar_2 -> bm_iri_3	in-bracket atom -> modifier
atom_bar_2 -> bm_tbe_2	in-bracket atom -> modifier
atom_bar_2 -> bm_tbi	in-bracket atom -> modifier
atom_bar_2 -> bm_tre_2	in-bracket atom -> modifier
atom_bar_2 -> bm_tre_4	in-bracket atom -> modifier
atom_bar_2 -> bm_tri	in-bracket atom -> modifier
atom_bar_2 -> bm_tri_3	in-bracket atom -> modifier
atom_bar_2 -> l_ct	in-bracket atom -> modifier
atom_bar_2 -> r_ct	in-bracket atom -> modifier
bm_ibe -> atom_bal	modifier -> in-bracket atom
bm_ibe -> atom_bal_2	modifier -> in-bracket atom
bm_ibe -> atom_bar	modifier -> in-bracket atom
bm_ibe -> atom_bar_2	modifier -> in-bracket atom
bm_ibi -> atom_bal	modifier -> in-bracket atom
bm_ibi -> atom_bal_2	modifier -> in-bracket atom
bm_ibi -> atom_bar	modifier -> in-bracket atom
bm_ibi -> atom_bar_2	modifier -> in-bracket atom
bm_ire_2 -> atom_bal	modifier -> in-bracket atom
bm_ire_2 -> atom_bal_2	modifier -> in-bracket atom
bm_ire_2 -> atom_bar	modifier -> in-bracket atom
bm_ire_2 -> atom_bar_2	modifier -> in-bracket atom
bm_ire_4 -> atom_bal	modifier -> in-bracket atom
bm_ire_4 -> atom_bal_2	modifier -> in-bracket atom
bm_ire_4 -> atom_bar	modifier -> in-bracket atom
bm_ire_4 -> atom_bar_2	modifier -> in-bracket atom
bm_iri -> atom_bal	modifier -> in-bracket atom
bm_iri -> atom_bal_2	modifier -> in-bracket atom
bm_iri -> atom_bar	modifier -> in-bracket atom
bm_iri -> atom_bar_2	modifier -> in-bracket atom
bm_iri_3 -> atom_bal	modifier -> in-bracket atom
bm_iri_3 -> atom_bal_2	modifier -> in-bracket atom
bm_iri_3 -> atom_bar	modifier -> in-bracket atom
bm_iri_3 -> atom_bar_2	modifier -> in-bracket atom
bm_tbe_2 -> atom_bal	modifier -> in-bracket atom
bm_tbe_2 -> atom_bal_2	modifier -> in-bracket atom
bm_tbe_2 -> atom_bar	modifier -> in-bracket atom
bm_tbe_2 -> atom_bar_2	modifier -> in-bracket atom
bm_tbi -> atom_bal	modifier -> in-bracket atom
bm_tbi -> atom_bal_2	modifier -> in-bracket atom
bm_tbi -> atom_bar	modifier -> in-bracket atom
bm_tbi -> atom_bar_2	modifier -> in-bracket atom
bm_tre_2 -> atom_bal	modifier -> in-bracket atom
bm_tre_2 -> atom_bal_2	modifier -> in-bracket atom
bm_tre_2 -> atom_bar	modifier -> in-bracket atom
bm_tre_2 -> atom_bar_2	modifier -> in-bracket atom
bm_tre_4 -> atom_bal	modifier -> in-bracket atom
bm_tre_4 -> atom_bal_2	modifier -> in-bracket atom
bm_tre_4 -> atom_bar	modifier -> in-bracket atom
bm_tre_4 -> atom_bar_2	modifier -> in-bracket atom
bm_tri -> atom_bal	modifier -> in-bracket atom
bm_tri -> atom_bal_2	modifier -> in-bracket atom
bm_tri -> atom_bar	modifier -> in-bracket atom
bm_tri -> atom_bar_2	modifier -> in-bracket atom
bm_tri_3 -> atom_bal	modifier -> in-bracket atom
bm_tri_3 -> atom_bal_2	modifier -> in-bracket atom
bm_tri_3 -> atom_bar	modifier -> in-bracket atom
bm_tri_3 -> atom_bar_2	modifier -> in-bracket atom
l_ct -> atom_bal	modifier -> in-bracket atom
l_ct -> atom_bal_2	modifier -> in-bracket atom
l_ct -> atom_bar	modifier -> in-bracket atom
l_ct -> atom_bar_2	modifier -> in-bracket atom
r_ct -> atom_bal	modifier -> in-bracket atom
r_ct -> atom_bal_2	modifier -> in-bracket atom
r_ct -> atom_bar	modifier -> in-bracket atom
r_ct -> atom_bar_2	modifier -> in-bracket atom
atom_bal -> isotope	in-bracket atom -> isotope
atom_bal -> isotope_m	in-bracket atom -> isotope
atom_bal_2 -> isotope	in-bracket atom -> isotope
atom_bal_2 -> isotope_m	in-bracket atom -> isotope
atom_bar -> isotope	in-bracket atom -> isotope
atom_bar -> isotope_m	in-bracket atom -> isotope
atom_bar_2 -> isotope	in-bracket atom -> isotope
atom_bar_2 -> isotope_m	in-bracket atom -> isotope
atom_oal -> charge	out-of-bracket atom -> in-bracket property
atom_oal -> charge_2	out-of-bracket atom -> in-bracket property
atom_oal -> charge_m	out-of-bracket atom -> in-bracket property
atom_oal -> chiral	out-of-bracket atom -> in-bracket property
atom_oal -> chiral_2	out-of-bracket atom -> in-bracket property
atom_oal -> chiral_m	out-of-bracket atom -> in-bracket property
atom_oal -> class	out-of-bracket atom -> in-bracket property
atom_oal -> hydro	out-of-bracket atom -> in-bracket property
atom_oal -> hydro_2	out-of-bracket atom -> in-bracket property
atom_oal -> isotope	out-of-bracket atom -> in-bracket property
atom_oal -> isotope_m	out-of-bracket atom -> in-bracket property
atom_oal_2 -> charge	out-of-bracket atom -> in-bracket property
atom_oal_2 -> charge_2	out-of-bracket atom -> in-bracket property
atom_oal_2 -> charge_m	out-of-bracket atom -> in-bracket property
atom_oal_2 -> chiral	out-of-bracket atom -> in-bracket property
atom_oal_2 -> chiral_2	out-of-bracket atom -> in-bracket property
atom_oal_2 -> chiral_m	out-of-bracket atom -> in-bracket property
atom_oal_2 -> class	out-of-bracket atom -> in-bracket property
atom_oal_2 -> hydro	out-of-bracket atom -> in-bracket property
atom_oal_2 -> hydro_2	out-of-bracket atom -> in-bracket property
atom_oal_2 -> isotope	out-of-bracket atom -> in-bracket property
atom_oal_2 -> isotope_m	out-of-bracket atom -> in-bracket property
atom_oar -> charge	out-of-bracket atom -> in-bracket property
atom_oar -> charge_2	out-of-bracket atom -> in-bracket property
atom_oar -> charge_m	out-of-bracket atom -> in-bracket property
atom_oar -> chiral	out-of-bracket atom -> in-bracket property
atom_oar -> chiral_2	out-of-bracket atom -> in-bracket property
atom_oar -> chiral_m	out-of-bracket atom -> in-bracket property
atom_oar -> class	out-of-bracket atom -> in-bracket property
atom_oar -> hydro	out-of-bracket atom -> in-bracket property
atom_oar -> hydro_2	out-of-bracket atom -> in-bracket property
atom_oar -> isotope	out-of-bracket atom -> in-bracket property
atom_oar -> isotope_m	out-of-bracket atom -> in-bracket property
charge -> atom_bal	!isotope in-bracket property -> in-bracket atom
charge -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
charge -> atom_bar	!isotope in-bracket property -> in-bracket atom
charge -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
charge_2 -> atom_bal	!isotope in-bracket property -> in-bracket atom
charge_2 -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
charge_2 -> atom_bar	!isotope in-bracket property -> in-bracket atom
charge_2 -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
charge_m -> atom_bal	!isotope in-bracket property -> in-bracket atom
charge_m -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
charge_m -> atom_bar	!isotope in-bracket property -> in-bracket atom
charge_m -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
chiral -> atom_bal	!isotope in-bracket property -> in-bracket atom
chiral -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
chiral -> atom_bar	!isotope in-bracket property -> in-bracket atom
chiral -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
chiral_2 -> atom_bal	!isotope in-bracket property -> in-bracket atom
chiral_2 -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
chiral_2 -> atom_bar	!isotope in-bracket property -> in-bracket atom
chiral_2 -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
chiral_m -> atom_bal	!isotope in-bracket property -> in-bracket atom
chiral_m -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
chiral_m -> atom_bar	!isotope in-bracket property -> in-bracket atom
chiral_m -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
class -> atom_bal	!isotope in-bracket property -> in-bracket atom
class -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
class -> atom_bar	!isotope in-bracket property -> in-bracket atom
class -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
hydro -> atom_bal	!isotope in-bracket property -> in-bracket atom
hydro -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
hydro -> atom_bar	!isotope in-bracket property -> in-bracket atom
hydro -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
hydro_2 -> atom_bal	!isotope in-bracket property -> in-bracket atom
hydro_2 -> atom_bal_2	!isotope in-bracket property -> in-bracket atom
hydro_2 -> atom_bar	!isotope in-bracket property -> in-bracket atom
hydro_2 -> atom_bar_2	!isotope in-bracket property -> in-bracket atom
atom_bal -> s_bracket	in-bracket atom -> bracket start
atom_bal_2 -> s_bracket	in-bracket atom -> bracket start
