classpairs_forbidden	reason
atom_bar -> s_bracket	in-bracket atom -> bracket start
atom_bar_2 -> s_bracket	in-bracket atom -> bracket start
bm_ibe -> aromatic_bond	bond to bond
bm_ibe -> double_bond	bond to bond
bm_ibe -> no_bond	bond to bond
bm_ibe -> quadruple_bond	bond to bond
bm_ibe -> single_bond	bond to bond
bm_ibe -> triple_bond	bond to bond
bm_tbe_2 -> aromatic_bond	bond to bond
bm_tbe_2 -> double_bond	bond to bond
bm_tbe_2 -> no_bond	bond to bond
bm_tbe_2 -> quadruple_bond	bond to bond
bm_tbe_2 -> single_bond	bond to bond
bm_tbe_2 -> triple_bond	bond to bond
bm_ibe -> bm_ibe	umbiguous
bm_ibe -> bm_ire_2	umbiguous
bm_ibe -> bm_ire_4	umbiguous
bm_ibe -> bm_tbe_2	umbiguous
bm_ibe -> bm_tbi	umbiguous
bm_ibe -> bm_tre_2	umbiguous
bm_ibe -> bm_tre_4	umbiguous
bm_ibi -> bm_ire_2	umbiguous
bm_ibi -> bm_ire_4	umbiguous
bm_ibi -> bm_tbe_2	umbiguous
bm_ibi -> bm_tbi	umbiguous
bm_ibi -> bm_tre_2	umbiguous
bm_ibi -> bm_tre_4	umbiguous
bm_tbe_2 -> bm_ibe	umbiguous
bm_tbe_2 -> bm_ibi	umbiguous
bm_tbe_2 -> bm_ire_2	umbiguous
bm_tbe_2 -> bm_ire_4	umbiguous
bm_tbe_2 -> bm_tbe_2	umbiguous
bm_tbe_2 -> bm_tbi	umbiguous
bm_tbe_2 -> bm_tre_2	umbiguous
bm_tbe_2 -> bm_tre_4	umbiguous
e_bracket -> atom_bal	end of bracket -> in-bracket property
e_bracket -> atom_bal_2	end of bracket -> in-bracket property
e_bracket -> atom_bar	end of bracket -> in-bracket property
e_bracket -> atom_bar_2	end of bracket -> in-bracket property
e_bracket -> charge	end of bracket -> in-bracket property
e_bracket -> charge_2	end of bracket -> in-bracket property
e_bracket -> charge_m	end of bracket -> in-bracket property
e_bracket -> chiral	end of bracket -> in-bracket property
e_bracket -> chiral_2	end of bracket -> in-bracket property
e_bracket -> chiral_m	end of bracket -> in-bracket property
e_bracket -> class	end of bracket -> in-bracket property
e_bracket -> e_bracket	end of bracket -> in-bracket property
e_bracket -> hydro	end of bracket -> in-bracket property
e_bracket -> hydro_2	end of bracket -> in-bracket property
e_bracket -> isotope	end of bracket -> in-bracket property
e_bracket -> isotope_m	end of bracket -> in-bracket property
atom_oal -> e_bracket	!in-bracket symbol -> end of bracket
atom_oal_2 -> e_bracket	!in-bracket symbol -> end of bracket
atom_oar -> e_bracket	!in-bracket symbol -> end of bracket
bm_ibe -> e_bracket	!in-bracket symbol -> end of bracket
bm_ibi -> e_bracket	!in-bracket symbol -> end of bracket
bm_ire_2 -> e_bracket	!in-bracket symbol -> end of bracket
bm_ire_4 -> e_bracket	!in-bracket symbol -> end of bracket
bm_iri -> e_bracket	!in-bracket symbol -> end of bracket
bm_iri_3 -> e_bracket	!in-bracket symbol -> end of bracket
bm_tbe_2 -> e_bracket	!in-bracket symbol -> end of bracket
bm_tbi -> e_bracket	!in-bracket symbol -> end of bracket
bm_tre_2 -> e_bracket	!in-bracket symbol -> end of bracket
bm_tre_4 -> e_bracket	!in-bracket symbol -> end of bracket
bm_tri -> e_bracket	!in-bracket symbol -> end of bracket
bm_tri_3 -> e_bracket	!in-bracket symbol -> end of bracket
l_ct -> e_bracket	!in-bracket symbol -> end of bracket
r_ct -> e_bracket	!in-bracket symbol -> end of bracket
s_bracket -> e_bracket	!in-bracket symbol -> end of bracket
s_bracket -> aromatic_bond	starting bracket -> !in-bracket symbol
s_bracket -> atom_oal	starting bracket -> !in-bracket symbol
s_bracket -> atom_oal_2	starting bracket -> !in-bracket symbol
s_bracket -> atom_oar	starting bracket -> !in-bracket symbol
s_bracket -> bm_ibe	starting bracket -> !in-bracket symbol
s_bracket -> bm_ibi	starting bracket -> !in-bracket symbol
s_bracket -> bm_ire_2	starting bracket -> !in-bracket symbol
s_bracket -> bm_ire_4	starting bracket -> !in-bracket symbol
s_bracket -> bm_iri	starting bracket -> !in-bracket symbol
s_bracket -> bm_iri_3	starting bracket -> !in-bracket symbol
s_bracket -> bm_tbe_2	starting bracket -> !in-bracket symbol
s_bracket -> bm_tbi	starting bracket -> !in-bracket symbol
s_bracket -> bm_tre_2	starting bracket -> !in-bracket symbol
s_bracket -> bm_tre_4	starting bracket -> !in-bracket symbol
s_bracket -> bm_tri	starting bracket -> !in-bracket symbol
s_bracket -> bm_tri_3	starting bracket -> !in-bracket symbol
s_bracket -> charge	starting bracket -> !in-bracket symbol
s_bracket -> charge_2	starting bracket -> !in-bracket symbol
s_bracket -> charge_m	starting bracket -> !in-bracket symbol
s_bracket -> chiral	starting bracket -> !in-bracket symbol
s_bracket -> chiral_2	starting bracket -> !in-bracket symbol
s_bracket -> chiral_m	starting bracket -> !in-bracket symbol
s_bracket -> class	starting bracket -> !in-bracket symbol
s_bracket -> double_bond	starting bracket -> !in-bracket symbol
s_bracket -> hydro	starting bracket -> !in-bracket symbol
s_bracket -> hydro_2	starting bracket -> !in-bracket symbol
s_bracket -> l_ct	starting bracket -> !in-bracket symbol
s_bracket -> no_bond	starting bracket -> !in-bracket symbol
s_bracket -> quadruple_bond	starting bracket -> !in-bracket symbol
s_bracket -> r_ct	starting bracket -> !in-bracket symbol
s_bracket -> s_bracket	starting bracket -> !in-bracket symbol
s_bracket -> single_bond	starting bracket -> !in-bracket symbol
s_bracket -> triple_bond	starting bracket -> !in-bracket symbol
charge -> s_bracket	in-bracket -> bracket start
charge_2 -> s_bracket	in-bracket -> bracket start
charge_m -> s_bracket	in-bracket -> bracket start
chiral -> s_bracket	in-bracket -> bracket start
chiral_2 -> s_bracket	in-bracket -> bracket start
chiral_m -> s_bracket	in-bracket -> bracket start
class -> s_bracket	in-bracket -> bracket start
hydro -> s_bracket	in-bracket -> bracket start
hydro_2 -> s_bracket	in-bracket -> bracket start
isotope -> s_bracket	in-bracket -> bracket start
isotope_m -> s_bracket	in-bracket -> bracket start
charge -> anything	in-bracket property -> various inappropriate symbols
charge -> atom_oal	in-bracket property -> various inappropriate symbols
charge -> atom_oal_2	in-bracket property -> various inappropriate symbols
charge -> atom_oar	in-bracket property -> various inappropriate symbols
charge -> charge	in-bracket property -> various inappropriate symbols
charge -> charge_2	in-bracket property -> various inappropriate symbols
charge -> charge_m	in-bracket property -> various inappropriate symbols
charge -> chiral	in-bracket property -> various inappropriate symbols
charge -> chiral_2	in-bracket property -> various inappropriate symbols
charge -> chiral_m	in-bracket property -> various inappropriate symbols
charge -> hydro	in-bracket property -> various inappropriate symbols
charge -> hydro_2	in-bracket property -> various inappropriate symbols
charge -> isotope	in-bracket property -> various inappropriate symbols
charge -> isotope_m	in-bracket property -> various inappropriate symbols
charge_2 -> anything	in-bracket property -> various inappropriate symbols
charge_2 -> atom_oal	in-bracket property -> various inappropriate symbols
charge_2 -> atom_oal_2	in-bracket property -> various inappropriate symbols
charge_2 -> atom_oar	in-bracket property -> various inappropriate symbols
charge_2 -> charge	in-bracket property -> various inappropriate symbols
charge_2 -> charge_2	in-bracket property -> various inappropriate symbols
charge_2 -> charge_m	in-bracket property -> various inappropriate symbols
charge_2 -> chiral	in-bracket property -> various inappropriate symbols
charge_2 -> chiral_2	in-bracket property -> various inappropriate symbols
charge_2 -> chiral_m	in-bracket property -> various inappropriate symbols
charge_2 -> hydro	in-bracket property -> various inappropriate symbols
charge_2 -> hydro_2	in-bracket property -> various inappropriate symbols
charge_2 -> isotope	in-bracket property -> various inappropriate symbols
charge_2 -> isotope_m	in-bracket property -> various inappropriate symbols
charge_m -> anything	in-bracket property -> various inappropriate symbols
charge_m -> atom_oal	in-bracket property -> various inappropriate symbols
charge_m -> atom_oal_2	in-bracket property -> various inappropriate symbols
charge_m -> atom_oar	in-bracket property -> various inappropriate symbols
charge_m -> charge	in-bracket property -> various inappropriate symbols
charge_m -> charge_2	in-bracket property -> various inappropriate symbols
charge_m -> charge_m	in-bracket property -> various inappropriate symbols
charge_m -> chiral	in-bracket property -> various inappropriate symbols
charge_m -> chiral_2	in-bracket property -> various inappropriate symbols
charge_m -> chiral_m	in-bracket property -> various inappropriate symbols
charge_m -> hydro	in-bracket property -> various inappropriate symbols
charge_m -> hydro_2	in-bracket property -> various inappropriate symbols
charge_m -> isotope	in-bracket property -> various inappropriate symbols
charge_m -> isotope_m	in-bracket property -> various inappropriate symbols
chiral -> anything	in-bracket property -> various inappropriate symbols
chiral -> atom_oal	in-bracket property -> various inappropriate symbols
chiral -> atom_oal_2	in-bracket property -> various inappropriate symbols
chiral -> atom_oar	in-bracket property -> various inappropriate symbols
chiral -> chiral	in-bracket property -> various inappropriate symbols
chiral -> chiral_2	in-bracket property -> various inappropriate symbols
chiral -> chiral_m	in-bracket property -> various inappropriate symbols
chiral -> isotope	in-bracket property -> various inappropriate symbols
chiral -> isotope_m	in-bracket property -> various inappropriate symbols
chiral_2 -> anything	in-bracket property -> various inappropriate symbols
chiral_2 -> atom_oal	in-bracket property -> various inappropriate symbols
chiral_2 -> atom_oal_2	in-bracket property -> various inappropriate symbols
chiral_2 -> atom_oar	in-bracket property -> various inappropriate symbols
chiral_2 -> chiral	in-bracket property -> various inappropriate symbols
chiral_2 -> chiral_2	in-bracket property -> various inappropriate symbols
chiral_2 -> chiral_m	in-bracket property -> various inappropriate symbols
chiral_2 -> isotope	in-bracket property -> various inappropriate symbols
chiral_2 -> isotope_m	in-bracket property -> various inappropriate symbols
chiral_m -> anything	in-bracket property -> various inappropriate symbols
chiral_m -> atom_oal	in-bracket property -> various inappropriate symbols
chiral_m -> atom_oal_2	in-bracket property -> various inappropriate symbols
chiral_m -> atom_oar	in-bracket property -> various inappropriate symbols
chiral_m -> chiral	in-bracket property -> various inappropriate symbols
chiral_m -> chiral_2	in-bracket property -> various inappropriate symbols
chiral_m -> chiral_m	in-bracket property -> various inappropriate symbols
chiral_m -> isotope	in-bracket property -> various inappropriate symbols
chiral_m -> isotope_m	in-bracket property -> various inappropriate symbols
class -> anything	in-bracket property -> various inappropriate symbols
class -> atom_oal	in-bracket property -> various inappropriate symbols
class -> atom_oal_2	in-bracket property -> various inappropriate symbols
class -> atom_oar	in-bracket property -> various inappropriate symbols
class -> charge	in-bracket property -> various inappropriate symbols
class -> charge_2	in-bracket property -> various inappropriate symbols
class -> charge_m	in-bracket property -> various inappropriate symbols
class -> chiral	in-bracket property -> various inappropriate symbols
class -> chiral_2	in-bracket property -> various inappropriate symbols
class -> chiral_m	in-bracket property -> various inappropriate symbols
class -> class	in-bracket property -> various inappropriate symbols
class -> hydro	in-bracket property -> various inappropriate symbols
class -> hydro_2	in-bracket property -> various inappropriate symbols
class -> isotope	in-bracket property -> various inappropriate symbols
class -> isotope_m	in-bracket property -> various inappropriate symbols
hydro -> anything	in-bracket property -> various inappropriate symbols
hydro -> atom_oal	in-bracket property -> various inappropriate symbols
hydro -> atom_oal_2	in-bracket property -> various inappropriate symbols
hydro -> atom_oar	in-bracket property -> various inappropriate symbols
hydro -> chiral	in-bracket property -> various inappropriate symbols
hydro -> chiral_2	in-bracket property -> various inappropriate symbols
hydro -> chiral_m	in-bracket property -> various inappropriate symbols
hydro -> hydro	in-bracket property -> various inappropriate symbols
hydro -> hydro_2	in-bracket property -> various inappropriate symbols
hydro -> isotope	in-bracket property -> various inappropriate symbols
hydro -> isotope_m	in-bracket property -> various inappropriate symbols
hydro_2 -> anything	in-bracket property -> various inappropriate symbols
hydro_2 -> atom_oal	in-bracket property -> various inappropriate symbols
hydro_2 -> atom_oal_2	in-bracket property -> various inappropriate symbols
hydro_2 -> atom_oar	in-bracket property -> various inappropriate symbols
hydro_2 -> chiral	in-bracket property -> various inappropriate symbols
hydro_2 -> chiral_2	in-bracket property -> various inappropriate symbols
hydro_2 -> chiral_m	in-bracket property -> various inappropriate symbols
hydro_2 -> hydro	in-bracket property -> various inappropriate symbols
hydro_2 -> hydro_2	in-bracket property -> various inappropriate symbols
hydro_2 -> isotope	in-bracket property -> various inappropriate symbols
hydro_2 -> isotope_m	in-bracket property -> various inappropriate symbols
isotope -> atom_oal	in-bracket property -> various inappropriate symbols
isotope -> atom_oal_2	in-bracket property -> various inappropriate symbols
isotope -> atom_oar	in-bracket property -> various inappropriate symbols
isotope -> charge	in-bracket property -> various inappropriate symbols
isotope -> charge_2	in-bracket property -> various inappropriate symbols
isotope -> charge_m	in-bracket property -> various inappropriate symbols
isotope -> chiral	in-bracket property -> various inappropriate symbols
isotope -> chiral_2	in-bracket property -> various inappropriate symbols
isotope -> chiral_m	in-bracket property -> various inappropriate symbols
isotope -> class	in-bracket property -> various inappropriate symbols
isotope -> hydro	in-bracket property -> various inappropriate symbols
isotope -> hydro_2	in-bracket property -> various inappropriate symbols
isotope -> isotope	in-bracket property -> various inappropriate symbols
isotope -> isotope_m	in-bracket property -> various inappropriate symbols
isotope_m -> atom_oal	in-bracket property -> various inappropriate symbols
isotope_m -> atom_oal_2	in-bracket property -> various inappropriate symbols
isotope_m -> atom_oar	in-bracket property -> various inappropriate symbols
isotope_m -> charge	in-bracket property -> various inappropriate symbols
isotope_m -> charge_2	in-bracket property -> various inappropriate symbols
isotope_m -> charge_m	in-bracket property -> various inappropriate symbols
isotope_m -> chiral	in-bracket property -> various inappropriate symbols
isotope_m -> chiral_2	in-bracket property -> various inappropriate symbols
isotope_m -> chiral_m	in-bracket property -> various inappropriate symbols
isotope_m -> class	in-bracket property -> various inappropriate symbols
isotope_m -> hydro	in-bracket property -> various inappropriate symbols
isotope_m -> hydro_2	in-bracket property -> various inappropriate symbols
isotope_m -> isotope	in-bracket property -> various inappropriate symbols
isotope_m -> isotope_m	in-bracket property -> various inappropriate symbols
bm_tbe_2 -> l_ct	problematic cis/trans
bm_tbe_2 -> r_ct	problematic cis/trans
l_ct -> bm_ibe	problematic cis/trans
l_ct -> bm_ibi	problematic cis/trans
l_ct -> bm_tbe_2	problematic cis/trans
l_ct -> bm_tbi	problematic cis/trans
l_ct -> l_ct	problematic cis/trans
l_ct -> no_bond	problematic cis/trans
l_ct -> r_ct	problematic cis/trans
r_ct -> bm_ibe	problematic cis/trans
r_ct -> bm_ibi	problematic cis/trans
r_ct -> bm_tbe_2	problematic cis/trans
r_ct -> bm_tbi	problematic cis/trans
r_ct -> l_ct	problematic cis/trans
r_ct -> no_bond	problematic cis/trans
r_ct -> r_ct	problematic cis/trans
